Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[76 / 100],0.20558039572812367,0.8790243902439024,0.2714375845971517,0.8090711031887502
[77 / 100],0.20157040971233423,0.8805962059620597,0.2665073044132441,0.7991681521093286
[78 / 100],0.2037579260447657,0.8804336043360433,0.30414076985325667,0.8142206377500495
[79 / 100],0.20115486680371597,0.881680216802168,0.2888695040019229,0.7938205585264408
[80 / 100],0.2040223273370952,0.8784823848238482,0.28437182211782785,0.8059021588433353
[81 / 100],0.20121844977852793,0.8828184281842818,0.2956668970233295,0.7944147355912062
[82 / 100],0.19873722154750031,0.8826558265582656,0.27725775064900515,0.7692612398494751
[83 / 100],0.19743886036690644,0.8835772357723577,0.3143943414092064,0.7886710239651417
[84 / 100],0.21324610234089883,0.8800542005420054,0.290330794849433,0.8035254505842742
[85 / 100],0.19417048187952646,0.8852574525745257,0.27965636377921327,0.8031293325410972
[86 / 100],0.20280415876170688,0.881029810298103,0.2975632413639687,0.7914438502673797
[87 / 100],0.19560282810350008,0.8850948509485095,0.31331650549545886,0.7803525450584274
[88 / 100],0.20166819539619357,0.8811924119241192,0.314111196633894,0.7831253713606655
[89 / 100],0.19339186674940478,0.8835772357723577,0.3213091723795515,0.7995642701525054
[90 / 100],0.2048994153576579,0.8821138211382114,0.2988957443012623,0.8074866310160428
[91 / 100],0.19839193274742264,0.8824932249322494,0.3042993316485081,0.7916419092889682
[92 / 100],0.19225435096047563,0.8848238482384824,0.33868014307372507,0.7967914438502673
[93 / 100],0.19323753372726726,0.884010840108401,0.31081797840306535,0.7981778570013864
[94 / 100],0.20119211209366827,0.8835772357723577,0.2984855087706819,0.7928302634184987
[95 / 100],0.1954875982599585,0.8839566395663957,0.3449937730096281,0.7845117845117845
[96 / 100],0.19048429883034992,0.884390243902439,0.34269641995197164,0.8041196276490394
[97 / 100],0.19769018804775562,0.8826016260162601,0.28635043383692393,0.8090711031887502
[98 / 100],0.2038334227234674,0.8860162601626016,0.29798100651823917,0.7995642701525054
[99 / 100],0.1932587586978969,0.8848780487804878,0.3516752217779867,0.7748068924539513
[100 / 100],0.19207452950728723,0.8865582655826558,0.2988264846149832,0.8132303426421074
