Epoch,epoch_loss,epoch_acc,val_loss,val_acc
[80 / 100],0.29982448383246924,0.837744966442953,0.23921850165352226,0.7868209452833889
[81 / 100],0.31068430908883227,0.8328590604026845,0.2612015211954713,0.7885859972543636
[82 / 100],0.304096080422721,0.8356510067114093,0.32659071795642375,0.7819180231417925
[83 / 100],0.3033245673288289,0.838013422818792,0.3250267269089818,0.7740733477152383
[84 / 100],0.3129716725275919,0.830765100671141,0.3571552734822035,0.7707393606589528
[85 / 100],0.2912266091431114,0.8404832214765101,0.2830061448737979,0.7883898803686997
[86 / 100],0.2967952209806954,0.839248322147651,0.42452421244233846,0.7713277113159444
[87 / 100],0.3039797113024837,0.8371543624161074,0.31528413081541656,0.7821141400274564
[88 / 100],0.29143192521209055,0.84,0.43929886948317287,0.7579917630908021
[89 / 100],0.2982222596058577,0.8369932885906041,0.2712948961183429,0.7844675426554226
[90 / 100],0.28922838655777333,0.8412348993288591,0.3519755777902901,0.7711315944302805
[91 / 100],0.2893243432644225,0.8433825503355705,0.25695467377081516,0.8011374779368504
[92 / 100],0.31346443746908104,0.8331812080536912,0.24847282553091646,0.7944695038242793
[93 / 100],0.29133845130655783,0.842523489932886,0.27316045220941304,0.7938811531672877
[94 / 100],0.29678244593156244,0.8371543624161074,0.31162694524973633,0.787997646597372
[95 / 100],0.28972131245577304,0.8414496644295302,0.2720697303302586,0.7981957246518925
[96 / 100],0.2916709084573124,0.8388187919463087,0.29421124383807185,0.7825063737987841
[97 / 100],0.28822528564898003,0.843006711409396,0.2721535053104162,0.7840753088840949
[98 / 100],0.2849876434809401,0.8451006711409396,0.2725023256614804,0.7913316336536576
[99 / 100],0.2893489358332458,0.8400536912751678,0.3949590791016817,0.77721121788586
[100 / 100],0.2885698749616383,0.8441342281879195,0.22908776267431677,0.7923122180819768
